20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166666,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916666,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916666,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666666,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166666,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166666,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166666,13.75,13.333333,12.916666,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166666,13.75,13.333333,12.916666,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166666,13.75,13.333333,12.916666,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166666,13.75,13.333333,12.916666,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166666,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416666,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583333,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583334,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
20.0,19.583334,19.166666,18.75,18.333334,17.916666,17.5,17.083334,16.666666,16.25,15.833333,15.416667,15.0,14.583334,14.166667,13.75,13.333333,12.916667,12.5,12.083333,11.666667,11.25,10.833333,10.416667,10.0
